,PlayerKey,FrameNo,x,y,w,h,x2,y2,x1,y1,x_trans,y_trans
288,1.0,50.0,1865.6588,193.47835,61.5813,118.45752,632.1498166666665,84.23570333333333,611.6227166666666,44.74986333333334,12.282599981869838,-4.300815710611404
289,1.0,51.0,1865.9346,193.24118,61.381714,117.61496,632.2084856666667,84.01622,611.7479143333333,44.811233333333334,12.278968447135773,-4.2990078860190355
290,1.0,52.0,1865.0056,194.00186,60.035522,121.056885,631.6744536666666,84.84343416666667,611.662613,44.491139166666656,12.287139922695575,-4.315697310262764
291,1.0,53.0,1865.0757,193.77094,59.473755,121.23747,631.6041925,84.79655833333334,611.7796075,44.384068333333325,12.283723915984217,-4.318819538063941
292,1.0,54.0,1865.3447,194.11255,59.609253,121.21239,631.7164421666666,84.90624833333334,611.8466911666667,44.50211833333333,12.281785387844899,-4.315354508643879
293,1.0,55.0,1865.5735,193.84996,58.638794,121.78116,631.6309656666666,84.91351333333333,612.084701,44.31979333333334,12.274839929934771,-4.32066671071468
294,1.0,56.0,1865.4346,194.28534,59.791992,122.01874,631.7768653333333,85.09823666666665,611.8462013333333,44.42532333333333,12.281791000338938,-4.31760362875677
295,1.0,57.0,1865.4537,194.16188,58.576904,120.78012,631.5807173333333,84.85064666666666,612.0550826666666,44.59060666666666,12.275732164836239,-4.312738920066082
296,1.0,58.0,1865.0093,194.0505,58.874634,120.23016,631.4822056666666,84.72185999999999,611.8573276666666,44.64514,12.281492007651925,-4.311164672260434
297,1.0,59.0,1865.0321,194.10385,59.89087,120.088715,631.6591783333333,84.71606916666666,611.6955549999999,44.6864975,12.265481243677955,-4.291189350504754
298,1.0,60.0,1864.9241,194.54974,60.213135,119.567276,631.6768891666666,84.77779266666667,611.6058441666667,44.922034000000004,12.262434604764884,-4.277077641806978
299,1.0,61.0,1864.5051,194.69928,60.428467,120.9814,631.5731111666666,85.06332666666665,611.4302888333333,44.736193333333325,12.267495761381262,-4.282502373091661
300,1.0,62.0,1864.7588,195.40965,61.19348,120.91141,631.78518,85.28845166666666,611.3873533333333,44.98464833333333,12.274478308098205,-4.282535065975807
301,1.0,63.0,1864.2617,194.8512,61.810913,121.386154,631.7223855,85.18142566666667,611.1187478333334,44.71937433333333,12.262515249497893,-4.297538927888758
302,1.0,64.0,1864.7749,194.48941,60.7489,120.46353,631.7164499999999,84.90705833333332,611.4668166666665,44.75254833333333,12.25239448429107,-4.296529816979286
303,1.0,65.0,1864.6467,195.06628,60.420044,119.25444,631.6189073333333,84.89783333333332,611.4788926666666,45.14635333333334,12.271844019072468,-4.277811638168524
304,1.0,66.0,1864.4255,195.03172,62.394653,118.190094,631.8742755,84.70892233333333,611.0760578333334,45.31222433333333,12.283569620902641,-4.273023609142285
305,1.0,67.0,1864.2133,194.05353,62.016357,116.80783,631.7404928333333,84.15248166666666,611.0683738333332,45.216538333333325,12.283778308720361,-4.275813258883154
306,1.0,68.0,1863.9614,192.94775,61.046265,116.03348,631.4948441666666,83.65483,611.1460891666666,44.977003333333336,12.301134608515786,-4.275584460339362
